# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2542903669942365,1.9235182095141345,0.5445767953844481,5.816699585413323,1.5628489159530414,3.000000000000017,-0.07391364605173475,0.0,-6.632220552355935,0.0
 1.2674442674836741,1.944231311784609,0.5466549946445084,5.729460016243629,1.602310617421354,2.9999999999999662,-0.06892551480913603,0.0,-6.340961365868121,0.0
 1.280542102890206,1.9653723666931326,0.548745182559019,5.64640714795431,1.64160412364095,3.0000000000000338,-0.06442872358905033,0.0,-6.0727747070867055,0.0
 1.2935834864413784,1.9869340854016488,0.5508468699073263,5.567209763779335,1.6807282742944676,3.000000000000017,-0.060363936381598884,0.0,-5.825388878964206,0.0
 1.3065680480149624,2.0089091790721016,0.5529595674687764,5.491569643190353,1.7196819590152195,3.0,-0.05668029334713956,0.0,-5.596810484530266,0.0
 1.319495432117322,2.0312903588664337,0.5550827860227151,5.419217524308715,1.7584641113222983,3.0,-0.053334027025688895,0.0,-5.38528463413891,0.0
 1.3323652961219676,2.054070335946589,0.5572160363484889,5.34990964344104,1.797073703336235,2.9999999999999827,-0.0502873317676489,0.0,-5.189261651526297,0.0
 1.3451773087294765,2.077241821474511,0.5593588292254438,5.283424757738024,1.8355097411587618,3.0000000000000173,-0.04750743468423021,0.0,-5.007369092442283,0.0
 1.3579311486164551,2.1007975266121433,0.561510675432926,5.219561574078009,1.8737712608196975,2.9999999999999827,-0.0449658287992854,0.0,-4.8383881308155186,0.0
 1.370626503246489,2.1247301625214283,0.5636710857502815,5.158136520919559,1.9118573247097994,3.0000000000000173,-0.042637637458244164,0.0,-4.681233548730623,0.0
 1.3832630678203712,2.1490324403643113,0.5658395709568564,5.098981810895601,1.9497670184314462,3.0000000000000178,-0.04050108502840046,0.0,-4.534936717023519,0.0
 1.395840544346447,2.173697071302734,0.568015641831997,5.041943750789999,1.9874994480096733,2.9999999999999822,-0.03853705368958751,0.0,-4.398631066002556,0.0
 1.4083586408148832,2.198716766498641,0.5701988091550494,4.986881262776718,2.0250537374149817,3.0,-0.03672871217242349,0.0,-4.271539638885248,0.0
 1.4208170704620946,2.224084237113976,0.5723885837053596,4.933664586700392,2.062429026356616,2.9999999999999822,-0.03506120221294764,0.0,-4.152964394615453,0.0
 1.4332155511136102,2.2497921943106807,0.5745844762622739,4.8821741380073185,2.0996244683111627,3.0,-0.03352137366431818,0.0,-4.04227698494179,0.0
 1.4455538045953653,2.2758333492507004,0.5767859976051384,4.832299499923642,2.1366392287564278,2.999999999999982,-0.03209755953555004,0.0,-3.9389107780686157,0.0
 1.4578315562048232,2.302200413095978,0.578992658513299,4.783938531778699,2.173472483584802,3.000000000000036,-0.03077938446236365,0.0,-3.842353941764533,0.0
 1.4700485342345517,2.3288860970084566,0.5812039697661021,4.7369965780897205,2.2101234176739872,2.999999999999982,-0.029557601244418905,0.0,-3.752143428079801,0.0
 1.4822044695418788,2.35588311215008,0.5834194421428937,4.691385765314171,2.2465912235959684,3.0,-0.028423950125091055,0.0,-3.6678597279020093,0.0
 1.4942990951591255,2.383184169682792,0.58563858642302,4.647024375088619,2.2828751004477086,3.0,-0.027371038690060398,0.0,-3.5891222875390874,0.0
 1.5063321459396364,2.4107819807685353,0.5878609133858271,4.603836284345198,2.3189742527892414,3.0000000000000187,-0.026392237870277037,0.0,-3.515585491801201,0.0
 1.5183033582354615,2.438669256569254,0.5900859338106611,4.561750464078723,2.3548878896767165,2.9999999999999813,-0.02548159192496247,0.0,-3.446935138045229,0.0
 1.5302124696030674,2.4668387082468914,0.5923131584768682,4.520700529642828,2.3906152237795344,3.0,-0.02463374076037704,0.0,-3.3828853332373305,0.0
 1.5420592185339184,2.49528304696339,0.5945420981637943,4.480624336438107,2.4261554705720867,2.9999999999999627,-0.023843852360482268,0.0,-3.3231757585426265,0.0
